ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
80967,8100505,Kontes-Martin Spinning Band Distillation Still,"<p>   <strong>Kontes-Martin </strong><u>Spinning Band Distillation Still</u> Used to fractiionate charges as small as 10 ml and as large as 70 ml.&nbsp; A spinning band of Stainless Steel rotates inside of a precision bore column that is vacuum jacketed and silver lined, achieving high fractionaltion efficiency with minimal hold up. Additional heat compenssating jackets are used for adiabatic balancing of the vapor path to avoid hot spots. 7 temperature monitoring thermocouple positions permit precise control of temperature gradients.&nbsp; A T-Line Laboratory vaviable speed stirrer is used to motor the band.&nbsp; A Flexopulse timer unit is used to set the reflux ratio. The unit is mounted on a cabinet that incorporates the electrical, water and vacuum systems.&nbsp;</p>  <p>   Technical Data</p>  <p>   <strong>Size of charge </strong>2 to 70 ml, <strong>Pressure Range</strong> Atmospheric to less than 1 mm hg absolute, <strong>Holdup</strong> Using di-butyl phthalate holdup was found to be between 0.5 and 0.7 ml. at normal biolup rates and at 1 mm hg absolute head pressure.&nbsp; <strong>Biolup rate</strong> Varies from 20 to 100 ml/hr, <strong>Take off Rate</strong> Rate is held below 2 ml/hr for efficient fractionation. <strong>Efficiency</strong> Theorectical plates values range from 20 to 150 depending on biolup rates , motor speed band material and sample characteristics. <strong>Pressure drop</strong> at&nbsp; a 40 ml/hr boilup rate of di-butly phthalate at 1mm hg at the head the pressure drop throught the column is 1.5 mm hg,</p>  <p>   &nbsp;</p>  ",NULL,Kontes Martin,103X,Good,Current,NULL,2575,80967.jpg,1,8000,3000,0,1,0,0,0,Row 6 3-a,NULL,7944,0,0,0,0,0,0,0,0,5/5/2010,4/4/2014,NULL,NULL,NULL,0,0,98.110.127.30
80969,9100505,Ace Glass 50 L Glass Cylinder Reaction Vessel,"<p>   Ace Glass 50 L Glass Laboratory Cylinder Reaction Vessel, Dimensions Diameter 13&quot;, Height 30&quot;, 13&quot; Diameter opening at top of cylinder, Plastic top cover with 7 input ports - 5x 2&quot; open ports and 2x 1&quot; open ports, Painted steel fitting couples plastic top cover to top opening of glass cylinder, Threaded glass drain port which branches into 2 glass output ports, an open glass output port and a threaded glass output port sealed with plastic threaded stopcock, Supported by steel frame on wheels,</p>  ","quoted for $2,000 to LA",Ace Glass,50 Liter ,Good,Current,NULL,2834,80969.jpg,1,3000,0,0,1,0,0,0,Row 7 8-a,NULL,7945,0,0,0,0,0,0,0,0,5/5/2010,1/2/2014,NULL,NULL,NULL,0,0,98.110.127.30
80970,10100505,Northland Imperial Commerical Refrigerator/ Freezer Model RF265G-1462,"Northland Commercial Refrigerator/ Freezer Model RF265G-1462, Power 115 V, 60 Hz, 3.3 A, Defrost - 2 A, Single phase, 200/450 psi, 5 Shelves, Interior Dimensions 33"" x 24"" x 67"" WDH,",NULL,Northland Corporation,RF265G-1462,Good,Current,NULL,2856,80970.jpg,1,,0,0,0,0,,0,Row 1 8-a,NULL,2957,0,0,0,0,0,1,0,2,5/5/2010,9/7/2010,NULL,9/7/2010,NULL,0,0,98.110.127.30
80971,11100505,Chemglass 50 L Glass Reaction Vessel,"<p>   Chemglass 50 L Glass Reaction Vessel, Dimensions Diameter 9.5&quot;, Height 36&quot;, Four ports; 45/50 middle, three 24/40. Supported by steel frame on wheels, Chemglass-COL Stir Rod Motor Model 009D 0206600001, Power 130 V, 1.8 A, 2500 rpm, 1/4 HP, Ratio 5:1 @ 500 rpm. With B&amp;B Motor Model SCR12 Motor Speed Controller.</p>  ","On Wednesday, May 1st, emailed a unique flyer for a sale for $0,000 until 5-00-2013 (Mark)  ",Chemglass,50 Liter Glass Reactor,Good,Current,NULL,2834,80971.jpg,1,5000,3000,0,1,1,0,0,Row 6 6-a,NULL,7947,0,0,1,0,0,0,0,0,5/5/2010,4/10/2014,4/10/2014,NULL,http://youtu.be/m8EuYQpKnAs,0,0,98.110.127.30
80972,011100505A,Chemglass 20 L Jacketed Cylinder Reaction Vessel,"Chemglass 20 L Jacketed Cylinder Reaction Vessel, Dimensions Diameter 9"", Length 26"", 8"" Diameter Open Top, 2 GL18 Threaded Side Ouput Ports, Supported by steel frame on wheels, Chemglass-COL Stir Rod Motor Model 009D 0246600001, Power 130 V, 1.8 A, 2500 rpm, 1/4 HP, Ratio 5:1 @ 500 rpm,",NULL,Chemglass,NULL,Good,Current,NULL,2834,80972.jpg,1,,0,0,1,1,0,0,Row 1 8-a,NULL,7946,0,0,1,0,0,0,0,0,5/5/2010,12/13/2011,12/13/2011,NULL,NULL,0,0,98.110.127.30
80989,1100511,IEC Clinical Centrifuge,"International Equipment Co. (a division of Damon) Clinical Centrifuge, Sturdy, Compact unit accepts a wide variety of horizontal and angle rotors (based on availability), with IEC 4 place fixed rotor Model 215 3/81, Cartridge # 320, Power 115 V AC, 50-60 Hz, 1.2 A,",NULL,IEC,Clinical,Good,Current,NULL,2431,80989.jpg,1,650,0,0,1,0,,0,Row 14 5-a,NULL,8001,0,0,0,0,0,1,0,1,5/11/2010,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
80990,2100511,IEC Clinical Centrifuge,"International Equipment Co. (a division of Damon) Clinical Centrifuge, Sturdy, Compact unit accepts a wide variety of horizontal and angle rotors (based on availability), with IEC 4 place swinging bucket rotor Model 215 8/87, Cartridge # 320 Power 120 V AC, 50-60 Hz, 1.2 A, 200W",NULL,IEC,Clinical,Good,Current,NULL,2431,80990.jpg,1,,0,0,0,1,0,0,Row 14 5-a,NULL,8002,0,0,1,0,0,1,0,0,5/11/2010,6/21/2010,6/21/2010,NULL,NULL,0,0,98.110.127.30
80991,3100511,IEC Clinical Centrifuge,"International Equipment Co. (a division of Damon) Clinical Centrifuge, Sturdy, Compact unit accepts a wide variety of horizontal and angle rotors (based on availability), with IEC 8 place fixed rotor Model 221, Cartridge # 303, Power 115 V AC, 50-60 Hz, 1.2 A,",NULL,IEC,Clinical,Good,Current,NULL,2431,80991.jpg,1,,0,0,0,1,0,0,Row 14 5-a,NULL,8003,0,0,1,0,0,1,0,0,5/11/2010,10/18/2010,10/18/2010,NULL,NULL,0,0,98.110.127.30
80992,4100511,Paul Weimer Amicon Peristaltic  Pump Model LP-1,"Paul Weimer Amicon Peristaltic Pump Model LP-1, Amicon DC-2 column volume 2000 mL, Power 115 V, 60 Hz, 2 A, 2 Cole-Parmer Masterflex pump heads Model 7017-21,",NULL,Paul Weimer,LP-1,Good,Current,NULL,2276,80992.jpg,1,,0,0,1,0,,0,Row 16 4-d,NULL,8005,0,0,0,0,0,1,0,1,5/11/2010,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
80993,5100511,Sorvall Refrigerated Centrifuge Model RT6000B,"Sorvall (a division of DuPont) Refrigerated Centrifuge Model RT6000B, Power 115 V, 60 Hz, 1000 W, 15 A. Benchtop, with 4 place bucket rotor Model H1000B, 3600 rpm, 2x 4-vial buckets, 2x 10-vial buckets, 2x 1-vial buckets, ",NULL,Sorvall,RT6000B,Good,Current,NULL,2434,NULL,1,,0,0,0,0,,0,NULL,NULL,8052,0,0,0,0,0,1,0,1,5/11/2010,5/11/2010,NULL,5/11/2010,NULL,0,0,98.110.127.30
80994,5100511,Sorvall Refrigerated Centrifuge Model RT6000B,"Sorvall (a division of DuPont) Refrigerated Centrifuge Model RT6000B, Power 115 V, 60 Hz, 1000 W, 15 A. Benchtop, with 4 place bucket rotor Model H1000B, 3600 rpm, 2x Sorvall 4-vial buckets (750g max), 2x Sorvall 10-vial buckets (750g max), 2x Sorvall 1-vial buckets (750g max),  ",NULL,Sorvall,RT6000B,Good,Current,NULL,2434,80994.jpg,1,3000,0,0,1,1,,0,Row 1 6-b,NULL,8052,0,0,1,0,0,1,0,0,5/11/2010,5/20/2011,1/19/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=984,0,0,98.110.127.30
80995,7100511,Mettler Top Loading Balance. Model PJ6000,"<p>   Mettler Top Loading Balance, Model PJ6000</p>  <p>   6000g capacity x 0.1g</p>  <p>   <span style=""font-size: 24px""><strong><a href=""http://www.youtube.com/watch?v=5PPmsPLTR2o"" target=""_video""><span style=""color: #ff0000""><span style=""background-color: rgb(255,255,0)"">Video click here- </span><em><span style=""background-color: rgb(255,255,0)"">See your item work!!!</span></em></span></a></strong></span></p>  <p>   Load cell not working</p>  ","$1100 Toronto Surplus, $600 Equipnet  Emailed quote of $500 to Erica Zimolzak at ProChem in Illinois on 3-4-2013 (Mark)  Emailed quote of $400 to Erica Zimolzak at ProChem in Illinois on 3-12-2013 (Mark)  Follow up email to Erica on 3-27-2013 (Mark)  Being sold to Erica on 3-27-2013 for $325 with free shipping (Mark)    ",Mettler,PJ6000,Good,Current,NULL,2341,80995.jpg,1,500,0,0,1,0,,0,Row 16 6-b,NULL,6881,1,0,0,0,0,0,0,0,5/11/2010,4/2/2013,NULL,NULL,NULL,0,0,98.110.127.30
80996,8100511,Arrow Engineering Air Stirrers Model G,"<p>   Arrow Engineering Air Stirrers Model G, Horse power: 1/3,Batch size water: 100 liters, Heavy Duty, Gear ratio: 7 to 1, Max. rpm: 1,200, Torque: 18 in-lbs, Air input psi: 30 to 80, Air consumption: 13 cfm, Motor shaft dia.: 3/8&quot;,</p>  ",NULL,Arrow Engineering,G,Good,Current,NULL,2740,80996.jpg,1,150,0,0,1,1,0,0,Row 15 5-c,NULL,7460,0,0,1,0,0,1,0,0,5/11/2010,6/5/2012,6/5/2012,NULL,NULL,0,0,98.110.127.30
80997,9100511,Arrow Engineering Air Stirrers Model G,"<p>   Arrow Engineering Air Stirrers Series G, Horse power: 1/3,Batch size water: 100 liters, Heavy Duty, Gear ratio: 7 to 1, Max. rpm: 1,200, Torque: 18 in-lbs, Air input psi: 30 to 80, Air consumption: 13 cfm, Motor shaft dia.: 3/8&quot;,</p>  ",NULL,Arrow Engineering,G Series,Good,Current,NULL,2740,80997.jpg,1,150,0,0,1,0,,50,Row 15 5-c,NULL,8051,0,0,0,0,0,0,0,0,5/11/2010,6/29/2012,NULL,NULL,NULL,0,0,98.110.127.30
80998,10100511,Schott-Gerate AVS 400 Model D6238,"Schott-Gerate AVS 400 GmbH Model D6238, Power 110 V AC, 50-60 Hz, 60W, 0.5 A,",NULL,Schott-Gerate,D6238,Good,Current,NULL,2700,80998.jpg,1,,0,0,1,0,,0,Row 9 10-b,NULL,7563,0,0,0,0,0,0,0,0,5/11/2010,12/9/2011,NULL,NULL,NULL,0,0,98.110.127.30
80999,11100511,Stratagene Transilluminator 4000,"Stratagene Transilluminator 4000, CAT # 401040, Power 120 V AC, 60 Hz, 1.5 A, FG8T5 lamps 254 nm bubls, ",NULL,Stratagene,Transilluminator,Good,Current,NULL,2424,80999.jpg,1,450,0,0,0,1,0,0,Row 2 10-b,NULL,8048,0,0,1,0,0,1,0,0,5/11/2010,12/16/2010,12/16/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=969,0,0,98.110.127.30
81000,12100511,Lindbergh/Blue M Oil Bath Model MW1145A,"Lindbergh/Blue M Oil Bath Model MW1145A, Bath Dimensions 9"" x 7.5"" x 12"", Power 120 V, 50/60 Hz, 11.7 A, 1400 W,",NULL,Lindbergh/Blue M ,MW1145A,Good,Current,NULL,2353,81000.jpg,1,1000,0,0,0,1,0,0,Row 8 8-b,NULL,8047,0,0,1,0,0,1,0,0,5/11/2010,5/18/2010,5/18/2010,NULL,NULL,0,0,98.110.127.30
81003,1100512,GeneVac Atlas Evaporator Model HT-4,"GeneVac Atlas Evaporator Model HT-4, Mitsubishi Inverter Model FR-U120S, Power 220-240 V, 50-60 Hz, 4 A, Single phase,",NULL,GeneVac,HT-4,Good,Current,NULL,2240,NULL,1,,0,0,0,0,,0,Row 1 9-b,NULL,8046,0,0,0,0,0,1,0,1,5/12/2010,5/14/2010,NULL,5/14/2010,NULL,0,0,98.110.127.30
81004,2100512,New Pig Drum Spill Tray,"New Pig, Drum Spill Tray with grate, Dimensions Outer Octagon Diagonal 34.5"", Height 8"", Inner Diameter 25"", 6 gal cap.  weight 24 lbs",new price 108 dollars  new price at the new pig web site is $42.00 http://www.newpig.com/us/grate-for-pig-reg-drum-spill-tray/DRM370,New Pig,NULL,Good,Current,NULL,2861,81004.jpg,1,200,0,0,1,0,0,0,Row 1 2-a,NULL,8045,0,0,0,0,0,0,0,0,5/12/2010,3/17/2014,NULL,NULL,NULL,0,27,98.110.127.30
81005,3100512,Edwards Nova Vacuum Pump Model E2M1.5,"Edwards Nova Vac Pump Model E2M1.5, Code number A371-22-902, Weight 11 kg. Power 110/115/120 V, 50/60 Hz, 2.8/3.1/2.6 Amps, .16 kW, 2870/3450 rpm, part of items 07898 and 07899,","Lab x $600(similar rouging pump)Scientific support $600, new $1,943.00",Edwards,E2M1.5,Good,Current,NULL,2824,81005.jpg,1,,0,0,1,1,0,0,NULL,7898,7852,0,0,1,0,0,0,0,0,5/12/2010,11/11/2011,11/11/2011,NULL,NULL,0,0,98.110.127.30
81007,4100512,Moyno Progressing Cavity Pump Model 1FG3SSE,"Moyno Progressing Cavity Pump Model 1FG3SSE, Dimensions Outer Diameter 3"", Length 16"", Reeves Motodrive Motor B052 (variable speed, Gear ratio 7.6, 640 max rpm, 1/2 HP), Manifold filter (Dimensions Length 32"", Diameter 3""), 2x Stainless steel flexible tubing, Dimensions Diameter 1"", Length 6',  ",NULL,Moyno,1FG3SSE,Good,Current,NULL,2811,81007.jpg,1,,0,0,1,0,0,0,Row 1 4-a,NULL,7950,0,0,0,0,0,0,0,0,5/12/2010,6/26/2011,NULL,NULL,NULL,0,0,72.88.201.66
81009,5100512,Thermcraft Tube Furnace Model 23-18-1Z,"Thermcraft Tube Furnace Model 23-18-1Z, Power 230 V, 15 A, 3440 W, Tmax 1200 C, Dimensions, 24.5"" x 13.5"" x 17"" LWH, Heating Zone Inner Diameter 3"", Length 18"",",NULL,Thermcraft,23-18-1Z,Good,Current,NULL,2528,81009.jpg,1,800,0,0,1,0,0,0,Row 1 5-c,NULL,7951,0,0,0,0,0,0,0,1,5/12/2010,6/23/2011,NULL,6/23/2011,NULL,0,0,98.110.127.30
81010,6100512,Thermcraft Tube Furnace Model 22-38-12-1Z,"Thermcraft Tube Furnace Model 22-38-12-1Z, Power 120 V, 16 A, 1900 W, Tmax 1200 C, Dimensions, 18.5"" x 15"" x 14.5"" LWH, Heating Zone Inner Diameter 2.5"", Length 12"",",NULL,Thermcraft ,22-38-12-1Z,Good,Current,NULL,2528,81010.jpg,1,500,0,0,0,1,0,0,Row 1 5-c,NULL,7952,0,0,1,0,0,1,0,0,5/12/2010,11/9/2010,11/9/2010,NULL,NULL,0,0,98.110.127.30
81011,1100513,Forma Scientific  CO2  Incubator Model 3860,"<p>   Forma Scientific CO2 Incubator Model 3860, Steri-Cult 200, Capacity: 10.5 cubic feet with HEPA filtered air supply. IR CO2 control set in 0.1% to 20%. Relative humidity (RH) control set in 1% incremental from 55% above ambient to 98%. Temperature set in 0.1C increments within range of 4 C above ambient to 45 C. With temperature alarm/monitor with upper and lower limit set point. A recorder jack (input 0 to 999 milivolts can be used to record Temp/RH/CO2). Interior Dimensions in inches: 27 W x 20 D x 33 H. Exterior Dimensions in inches: 40 W x 27 D x 40 H</p>  ",Ten items on ebay from $700 to $2500 with an average price of $1340 and median price of $1000 on 06June2013.;phone qt $2500 + sh to Jon Monty of Olaf Pharma 774-253-5676 (di) 6/27/13,Forma Scientific ,3860,Good,Current,NULL,2555,81011.jpg,1,2500,0,0,1,1,0,0,Row 2 1-c,NULL,8006,0,0,1,0,0,0,0,0,5/13/2010,9/16/2013,9/16/2013,NULL,NULL,0,0,98.110.127.30
81012,2100513,Reliance Dutymaster Mixing Agitator,"<p>   Reliance Dutymaster Mixing Agitator, with Type P AC Motor, Power: 3/4 hp, 60 Hz, 1725 rpm, 230/460 V, 3.44/1.72 A, 3 Phase, 300-Series Stainless Steel Mixing Arm Shaft, Length 31&quot;, 300-Series Stainless Steel Propellor with 3 Blades, Radius 4&quot;,</p>  ",NULL,Reliance Dutymaster,P,Good,Current,NULL,2740,81012.jpg,1,,0,0,1,0,0,0,NULL,NULL,8007,1,0,0,0,0,0,0,0,5/13/2010,8/21/2013,NULL,NULL,NULL,0,0,98.110.127.30
81013,002100513A,Lightnin TPR Mixing Agitator,"<p>   Lightnin TPR Mixing Agitator Motor Model XJC-43SCR, Power 90 V, 4.5 A, 0.43 HP, 1725 rpm, 2 Stainless Steel Propellers with 3 blades each, Radius 4&quot;, 300-Series Stainless Steel Agitator Mixing Arm Shaft, Length 34&quot;, Woods Control System Model J075,</p>  ",NULL,Lightnin,XJC-43SCR,Good,Current,NULL,2740,81013.jpg,1,1999,0,0,1,0,0,0,Row 1 2-a,NULL,8008,0,0,0,0,0,0,0,0,5/13/2010,8/21/2013,NULL,NULL,NULL,0,0,98.110.127.30
81014,4100513,Hewlett Packard Laser Jet 5 Si MX Printer,Hewlett Packard Laser Jet 5 Si MX Printer ,NULL,Hewlett Packard,Laser Jet 5 Si MX,Good,Current,NULL,2274,81014.jpg,1,,0,0,1,0,0,0,Row 2 7-a,NULL,8009,0,0,0,0,0,0,0,0,5/13/2010,6/26/2011,NULL,NULL,NULL,0,0,72.88.201.66
81015,5100513,Orangeville Manufacturing Co. Heavy Dolly,"Orangeville Manufacturing Co. Model 80W-3648-S,  Heavy Duty Dolly on wheels, Dimensions 3' x 4' top work area, metal-bound wood block top ",NULL,Orangeville Manufacturing Co. ,80W-3648-S,Good,Current,NULL,2627,81015.jpg,1,,0,0,1,0,0,0,Row 2 1-a,NULL,8044,0,0,0,0,0,0,0,0,5/13/2010,6/26/2011,NULL,NULL,NULL,0,0,72.88.201.66
81016,005100513A,Kentek Laser Containment Systems Radiation Curtain Model SLC-10.5-9.8,"Kentek Laser Containment Systems Radiation Curtain requiring an eye-safe operation,   Model SLC-10.5-9.8, Max exposure time 20 s, Rated max power 200 W, Wavelength .2 - 10.6-mu, Dimensions 20' x 7' LW,",9 ft x 18 ft  selling for 1495.00 ,Kentek,SLC-10.5-9.8,Good,Current,NULL,2861,81016.jpg,1,500,0,0,1,1,0,0,Row 2 2-a,NULL,8043,0,0,1,0,0,0,0,0,5/13/2010,8/31/2011,8/31/2011,NULL,NULL,0,0,98.110.127.30
81017,7100513,Zenith H Series Gear Pump,"<p>   Zenith H Series Gear Pump, with Motor, ZeDRIVE speed Controller, Stand and Gear Mount.. (<strong><u>MISSING GEAR PUMP HEAD</u>)</strong>.. Speed range 3.2-72 rpms, 1 hp, 180A/200/100F, 5A, .25, .50F Baldor motor 3 phase Y, 20 amp, 120/208 volts , <u><strong>Cart optional</strong></u>. Cart with wheels: 2ft x 3ft x 2ftH) wheels 6 in dia.</p>  ",NULL,Zenith ,H Series,Good,Current,NULL,2814,81017.jpg,1,,0,0,1,0,0,0,Row 10 11-a,NULL,12230,0,0,0,0,0,0,0,0,5/13/2010,5/13/2014,NULL,NULL,NULL,0,0,98.110.127.30
81018,8100513,Mitsubishi Video Copy Processor Model P78U,"<p>   Mitsubishi Video Copy Processor Model P78U is a thermal image printer. Power: 20 V AC, 60 Hz, 2.5 Amps.</p>  ",Manufactured April 1994  Emailed quote of $350 to Carolyn Boillat on 6-4-2013 (Mark)  ,Mitsubishi,P78U,Good,Current,NULL,2274,81018.jpg,1,350,0,0,1,0,0,0,Row 15 4-c,NULL,8004,0,0,0,0,0,0,0,0,5/13/2010,6/4/2013,NULL,NULL,NULL,0,0,98.110.127.30
81019,9100513,Flow Science Hood with filter box,<p>   Flow Science Hood with filter box.</p>  ,NULL,Flow Sciences ,Hood,Good,Current,NULL,2551,81019.jpg,1,,0,0,1,0,,0,Row 8 5-d,NULL,7911,0,0,0,0,0,0,0,0,5/13/2010,4/29/2013,NULL,NULL,NULL,0,0,98.110.127.30
81020,10100513,Flow Science Hood with filter box,"Flow Sciences 2 ft Vented Balance Safety Enclosure Fume Hood Model FS2010-8, Clear Transparent Balance Hood, Dimensions: 23.75” x 23” x 19.5” WDH, Weight 80.00 lbs, Exhaust Port OD 4"", ID 3.5"", Designed for balance applications",NULL,Flow Sciences,NULL,Good,Current,NULL,2547,81020.jpg,1,750,0,0,0,1,0,0,Row 8 9-c,NULL,7912,0,0,1,0,0,0,0,0,5/13/2010,12/31/2010,12/31/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=978,0,0,98.110.127.30
81021,11100513,Hewlett Packard 5890 Series II Gas Chromatograph,"<p>   Hewlett Packard 5890 Series II Gas Chromatograph split splittless, FID dual flame, HBIB card computer interface,</p>  ",NULL,Hewlett Packard,5890,Good,Current,NULL,2445,81021.jpg,1,,0,0,1,1,,0,Row 8 9-b,NULL,7830,0,0,1,0,0,0,0,0,5/13/2010,4/16/2013,3/19/2013,NULL,NULL,0,0,98.110.127.30
81022,12100513,Q.V.F.  100 Liter Glass Round Bottom  Reaction Flask,"Q.V.F. Glass Round Bottom Flask Model VS100/A 100 Liter Reaction Vessel, Opening Diameter 6"", Bottom Drain,",NULL,Q.V.F.,VS100/A,Good,Current,NULL,2579,81022.jpg,1,500,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,1,0,2,5/13/2010,5/29/2010,NULL,5/29/2010,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=835,0,0,72.88.210.195
81023,011100513A,Cellstar Incubator Model QWJ500TABA,"<p>   Cellstar Incubator Model QWJ500TABA, 3 trays, Double doors, including sealed glass inner door, Capacity: 5 cubic feet. Dimensions in inches: Inner Chamber 19 x 18 x 28 WDH; Outer 22.5 x 25.5 x 40 WDH. Temp (C) gauge and % CO2 gauge, 3 trays, Power 115/125 V, 60 Hz, 4A 75W, Single phase.</p>  ",One item for $350 on ebay but different model: QWJ300TABA on 06June2013,Cellstar,QWJ500TABA,Good,Current,NULL,2555,81023.jpg,1,,0,0,1,0,,0,Row 1 2-a,NULL,5237,0,0,0,0,0,0,0,0,5/13/2010,6/6/2013,NULL,NULL,NULL,0,0,98.110.127.30
81025,14100513,Parr Instrument Co Pressure Reactor Model 4563,"<p>   Parr Instrument Co Pressure Reactor Model 4563, 600 mL, Power: 115 V, 50/60 Hz, 12 Amp,</p>  ",NULL,Parr Instrument Co ,4563,Good,Current,NULL,2838,81025.jpg,1,,0,0,1,0,,0,Row 12 11-b,NULL,9983,1,0,0,0,0,0,0,0,5/13/2010,2/28/2013,NULL,NULL,NULL,0,0,98.110.127.30
81027,15100513,Cole Parmer Laboratory Over Model 5015-54,"Cole Parmer Laboratory Oven Model 5015-54, 1 Phase, Power: 115 V, 50/60 Hz, 800 W,",NULL,Cole Parmer ,5015-54,Good,Current,NULL,2270,81027.jpg,1,450,0,0,0,1,0,0,Row 1 5-a,NULL,7954,0,0,1,0,0,1,0,0,5/13/2010,10/20/2010,10/20/2010,NULL,NULL,0,0,98.110.127.30
81033,1100514,Lindbergh / Blue M Waterbath Model SWB1122A,"Lindbergh/Blue M Waterbath Model SWB1122A, Tmax 100 C, Power 120 V, 50/60 Hz, 12.2 A, 1460 W, Single phase,",NULL,Lindbergh/Blue M,SWB1122A,Good,Current,NULL,2355,81033.jpg,1,1750,0,0,1,1,,0,BRow 2 4-b,NULL,1201,0,0,1,0,0,1,0,0,5/14/2010,4/10/2012,4/4/2012,NULL,NULL,0,0,98.110.127.30
81034,2100514,Nalgene 55 gal Storage Tank,"Nalgene Tank, Cap. 55 gal, Tank Material: Polypropylene, Stainless steel inlet/outlet ports with 2"" fittings, Mounted on painted steel frame on wheels, Stainless steel bottom drain port with Swagelok bottom port valve.",NULL,Nalgene,NULL,Good,Current,NULL,2805,81034.jpg,1,,0,0,0,0,,0,Row 1 9-c,NULL,7955,0,0,0,0,0,0,0,0,5/14/2010,7/6/2010,NULL,NULL,NULL,0,0,98.110.127.30
81035,3100514,Procom Pump Model UPM56C17F5545B,"Procom Stainless Steel Rotary Vane Pump UPM56C17F5545B. Inlet and outlet ports 1/2'NPT female. Built-in adjustable by pass valve, 165 to 320 Gallons per hour. Marathon Electric Motor Type CSC, 1 3/4 hp motor, 115/ 208-230 volts, 50/60 Hz, 15.2 /8.2 amps, 1725 rpm.",NULL,Procom Pump,UPM56C17F5545B,Good,Current,NULL,2821,81035.jpg,1,,0,0,1,0,0,100,Row 1 10-b,NULL,7961,0,0,0,0,0,0,0,0,5/14/2010,6/26/2011,NULL,NULL,NULL,0,0,72.88.201.66
81036,4100514,Procom Pump Model UPM56C17F5545B,"Procom Stainless Steel Rotary Vane Pump UPM56C17F5545B. Inlet and outlet ports 1/2'NPT female. Built-in adjustable by pass valve, 165 to 320 Gallons per hour. Marathon Electric Motor Type CSC, 1 3/4 hp motor, 115/ 208-230 volts, 50/60 Hz, 15.2 /8.2 amps, 1725 rpm.",NULL,Procom Pump,UPM56C17F5545B,Good,Current,NULL,2821,81036.jpg,1,,0,0,1,0,,0,Row 1 10-b,NULL,7858,0,0,0,0,0,0,0,0,5/14/2010,9/28/2011,NULL,NULL,NULL,0,0,98.110.127.30
81037,5100514,Procom Pump Model UPM56C17F5545B,"Procom Stainless Steel Rotary Vane Pump UPM56C17F5545B. Inlet and outlet ports 1/2'NPT female. Built-in adjustable by pass valve, 165 to 320 Gallons per hour. Marathon Electric Motor Type CSC, 1 3/4 hp motor, 115/ 208-230 volts, 50/60 Hz, 15.2 /8.2 amps, 1725 rpm.",NULL,Procom Pump,UPM56C17F5545B,Good,Current,NULL,2821,81037.jpg,1,,0,0,1,0,,0,Row 1 10-b,NULL,7959,0,0,0,0,0,0,0,0,5/14/2010,9/28/2011,NULL,NULL,NULL,0,0,98.110.127.30
