ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
77372,7090425,Leybold Trivac Model D30A Vacuum Pump,"Leybold Trivac Model D30A Vacuum Pump, Rotary Vane Dual Stage Mechanical, pumping speed displacement of 26.8 CFM. 2 hp motor, 208-230 volts, Oil Capacity 2.5 liters, weight 165 lbs,      ",NULL,Leybold,D30A,Good,Recent,NULL,2824,77372.jpg,1,2200,0,0,1,1,0,0,Row 11 11-a,NULL,7063,0,0,1,0,0,0,0,0,4/25/2009,10/12/2011,10/12/2011,NULL,NULL,0,0,98.110.127.30
77373,9090425,Ohaus Solution Balance,"Ohaus Heavy Duty Solution Balance, Capacity 40KG, 45 Lbs, readability 1 gm. Pan size: 11"" dia. with 1- 1kg, 2- 2kg, 1- 10kg, 1- 20kg weights",NULL,Ohaus,Solution Balance,Like New,Current,NULL,2336,77373.jpg,1,825,0,0,1,1,0,0,Row 10 3-b,NULL,7062,0,0,1,0,0,1,0,0,4/25/2009,4/24/2012,4/24/2012,NULL,NULL,0,0,98.110.127.30
77374,10090425,Mettler Titrator Model DL70,"Mettler Titrator Model DL70, Microprocessor controlled system with max of 4 burette drives, 3 electrode inputs & outputs for stirrer, pump, valve attachments, handles all titration protocols plus KF. The 4 RS232 /CL interface allows expansion to series of peripheral units.  ",NULL,Mettler,DL70,Good,Current,NULL,2624,77374.jpg,1,3000,0,0,0,1,,0,Row 11 8-c,NULL,6530,0,0,1,0,0,0,0,0,4/25/2009,12/1/2010,11/13/2009,NULL,NULL,0,0,98.110.127.30
77375,11090425,Parr Temperature Controller for Reactor Model 4841,<p>   Parr Temperature Controller for Reactor Model 4841</p>  ,NULL,Parr,4841,Good,Current,NULL,2832,77375.jpg,1,,0,0,1,0,,0,Row 14 5-c,NULL,6543,1,0,0,0,0,0,0,0,4/25/2009,2/28/2013,NULL,NULL,NULL,0,0,98.110.127.30
77376,12090425,Parr  Temperature Controller for Reactor Model 4836,<p>   Parr Temperature Controller for Reactor Model 4836</p>  ,NULL,Parr,4836,Good,Current,NULL,2832,77376.jpg,1,,0,0,1,0,,0,NULL,NULL,6546,1,0,0,0,0,0,0,0,4/25/2009,2/28/2013,NULL,NULL,NULL,0,0,98.110.127.30
77377,13090425,Parr Temperature Controller for Reactor Model 4842,<p>   Parr Temperature Controller for Reactor Model 4842</p>  ,NULL,Parr,48442,Good,Current,NULL,2832,77377.jpg,1,,0,0,1,0,,0,NULL,NULL,6544,1,0,0,0,0,0,0,0,4/25/2009,2/28/2013,NULL,NULL,NULL,0,0,98.110.127.30
77378,14090425,Parr  Temperature Controller for Reactor Model 4842,<p>   Parr Temperature Controller for Reactor Model 4842</p>  ,NULL,Parr,48442,Good,Current,NULL,2832,77378.jpg,1,,0,0,1,0,,0,Row 14 5-e,NULL,6545,1,0,0,0,0,0,0,0,4/25/2009,2/28/2013,NULL,NULL,NULL,0,0,98.110.127.30
77379,1090426,Knich Ware Porcelain Nutsche Model Porc 284,"Knich Ware Porcelain Nutsche Model Porc 284, 20"" diam. x 7""Deep. ",NULL,Knich Ware,Porc 284,Good,Current,NULL,2507,77379.jpg,1,300,0,0,1,1,0,0,Row 5 1-a,NULL,5878,0,0,1,0,0,0,0,0,4/26/2009,5/3/2011,5/3/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=1037,0,0,98.110.127.30
77380,2090426,Knich Ware Porcelain Nutsche Model Porc 284,"Knich Ware Porcelain Nutsche Model Porc 284, 20"" diam. x 7""Deep. ",NULL,Knich Ware,Porc 284,Good,Current,NULL,2507,77380.jpg,1,,0,0,0,1,0,0,Row 5 1-a,NULL,5879,0,0,1,0,0,0,0,0,4/26/2009,2/23/2010,2/23/2010,NULL,NULL,0,0,98.110.127.30
77381,3090426,Bel Art  Scienceware,"Bel Art  Scienceware Polyethylene Filter One-piece polyethylene construction with welded joints. Filter plate is linear polyethylene, welded into the funnel wall. With support grid under plate, 18"" dia. x 8"" deep",NULL,Bel Art  Scienceware,NULL,Good,Current,NULL,2603,77381.jpg,1,200,0,0,0,1,0,0,Row 5 1-a,NULL,5880,0,0,1,0,0,0,0,0,4/26/2009,2/23/2010,2/23/2010,NULL,300,0,0,98.110.127.30
77382,1090427,Chicago Boiler Dyno-Mill Bead Mill Model TYPE KDL-Pilot,"Chicago Boiler Dyno-Mill Bead Mill Model TYPE KDL-Pilot, 1.4 liter chamber, Stainless steel jacketed chamber, 5 hp, 3 phase, 230/460 volt with underwriters lab tag, Speed range on shaft 1910, 2400, 3350, Equipped with amp meter, Water cooled seal, 3 Belt Positions: 1 - 1910, 8/m/sec, 2 - 2400 10/m/sec, 3 - 3400 14/m/sec. Peripheral speed of agitation disc's",NULL,Chicago Boiler,TYPE KDL-Pilot,Good,Current,NULL,2717,77382.jpg,1,13000,0,0,0,1,0,0,Row 11 11-a,NULL,7039,0,0,1,0,0,0,0,0,4/27/2009,1/14/2011,1/14/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=937,0,0,98.110.127.30
77383,2090427,"Torrance HSF Batch Bead Mill,","<p>   Torrance HSF Batch Bead Mill, 1 gal capacity jacketed vessel, 230/460 volts, 3 phase, 4 HP motor,</p>  ",NULL,Torrance HSF,Lab,Good,Mid-aged,NULL,2717,77383.jpg,1,10000,7000,0,1,0,0,0,Row 3 9-a,NULL,7038,0,0,0,1,0,0,0,0,4/27/2009,1/23/2014,NULL,NULL,NULL,0,0,98.110.127.30
77384,3090427,Sussmann Electric Steam Boiler Model IMBA9,"Sussmann Electric Steam Boiler Model IMBA9, 208 volts, 12 amps, 9 kw, 3 phase, Produces 9 pph of steam.  ASME code M, MAWP 100 pisg size 21"" x 18"" 16"", weight 126 lbs.",NULL,Sussmann Electric Boilers,IMBA9,Excellent,Current,NULL,2788,77384.jpg,1,950,0,0,0,1,0,0,Row 10 3-a,NULL,7046,0,0,1,0,0,0,0,0,4/27/2009,8/8/2009,8/3/2009,NULL,NULL,0,0,71.172.75.123
77387,1090428,TA Instruments DSC Model 2910,TA Instruments DSC Model 2910  Differential Scanning Calorimeter with Pressure DSC Cell,NULL,TA Instruments,2910,Good,Recent,NULL,2294,77387.jpg,1,,0,0,0,1,0,0,Row 3 4-b,NULL,6510,0,0,1,0,0,0,0,0,4/28/2009,4/8/2010,4/8/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=692,0,0,98.110.127.30
77388,2090428,TA Instruments DSC Model 2010,"<p>   TA Instruments DSC Model 2010 Differential Scanning Calorimeter - as-is - no software or key<object height=""390"" width=""640""><param name=""movie"" value=""http://www.youtube.com/v/AoNCYQYnO3U&amp;hl=en_US&amp;feature=player_embedded&amp;version=3"" /><param name=""allowFullScreen"" value=""true"" /><param name=""allowScriptAccess"" value=""always"" /><embed allowfullscreen=""true"" allowscriptaccess=""always"" height=""390"" src=""http://www.youtube.com/v/AoNCYQYnO3U&amp;hl=en_US&amp;feature=player_embedded&amp;version=3"" type=""application/x-shockwave-flash"" width=""640""></embed></object></p>  ",$1500 as is + ship to Sergio Rascon sergiorascon@macsa.us (Di) 2/5/13,TA Instruments,2010,As Is,Recent,NULL,2294,77388.jpg,1,1500,0,0,1,1,0,0,Row 3 5-b,NULL,7033,0,0,1,0,0,0,0,0,4/28/2009,3/19/2013,3/19/2013,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=928,0,0,98.110.127.30
77389,3090428,TA Instrumetns Personal Coputer  with System Key,TA Instruments Personal Computer with System Key  TA Instruments  Thermal advantage Version 1.0F   Ta Instruments Universal analysis Version 2.6D Build 2.6.0.38 Thermal Advantage release 1.0  ,NULL,TA Instrujments,300 PL,Good,Mid-aged,NULL,2294,77389.jpg,1,,0,0,0,1,0,0,Row 11 4-b,NULL,6514,0,0,1,0,0,0,0,0,4/28/2009,4/21/2010,4/21/2010,NULL,NULL,0,0,98.110.127.30
77390,4090428,Precision Scientific Heated Vacuum  Desiccator,"Precision Scientific Heated Vacuum Desiccator, Tmax 125 C - why the $10 difference - it is a classic!!!",NULL,Precision Scientific,NULL,Good,Mid-aged,NULL,2598,77390.jpg,1,310,0,0,0,1,0,0,Row 4 12-b,NULL,7032,0,0,1,0,0,0,0,0,4/28/2009,11/1/2010,11/1/2010,NULL,NULL,0,0,98.110.127.30
77391,5090428,Tekmar Dohrmann ThermoTrap Conditioner,<p>   Tekmar Dohrmann ThermoTrap Conditioner</p>  ,NULL,Tekmar Dohrmann,14-2260-100,Good,Current,NULL,3283,77391.jpg,1,,0,0,1,0,,0,Row 11 4-b,NULL,11189,0,1,0,0,0,0,0,0,4/28/2009,1/23/2013,NULL,NULL,NULL,0,0,98.110.127.30
77392,6090428,Tekmar Dohrmann AERO Trap Desorber  Model 14-6000-000,Tekmar Dohrmann AERO Trap Desorber  Model 14-6000-000,NULL,Tekmar Dohrmann,14-6000-000,Good,Current,NULL,3283,77392.jpg,1,4000,0,0,0,0,0,0,Row 11 4-b,NULL,6515,0,0,0,0,0,0,0,0,4/28/2009,12/22/2010,NULL,NULL,NULL,0,0,98.110.127.30
77393,7090428,DuPont Sedimentation Field Flow Fractionator Model SP1000,"DuPont Sedimentation Field Flow Fractionator Model SP1000, A Sorvall High Speed Centrifuge Model RC5B equipped with a Sorvall TZ26 rotor Max 38,000 Rev/min","Nothing on the Fractoinator. However, the Sorvall RC5B is $7500 new at Block Scientific. $3995 used at medwow.com. $3000 used at equipnet.com.",DuPont,SP1000,Good,Mid-aged,NULL,2433,77393.jpg,1,,0,0,1,0,,0,Row 7 5-a,NULL,9687,0,0,0,0,0,0,0,0,4/28/2009,5/23/2011,NULL,NULL,NULL,0,0,98.110.127.30
77394,8090428,Ethos 1600 Advanced Microwave Digestion Labstation,"<p>   Model MLS Ethos 1600 Advanced Microwave Digestion Lab station with 2 Carousels</p>  <p>   230V 60 HZ</p>  <p>   2450 MHZ S/N 123307&nbsp;</p>  <p>   <span style=""font-size: 22px""><strong><span style=""background-color: rgb(0,255,0)"">AS-IS</span></strong></span></p>  ","Emailed quote of $5,000 to Mizan Rahman at Applied Isotope in Pittsburgh on 6-6-2013 (Mark)  ",Milestone Microwave Laboratory,Ethos 1600,Excellent,Current,NULL,3256,77394.jpg,1,5000,0,0,1,0,0,0,Row 4 5-a,NULL,7054,0,0,0,0,0,0,0,0,4/28/2009,6/6/2013,NULL,NULL,http://youtu.be/T7tXuf4Y_v0,0,0,98.110.127.30
77395,9090428,Wayne Machine and Die Laboratory Extruder,"Wayne Machine and Die Laboratory Extruder, 1"" dim. screw, single screw, with 3 heated zones,  3 HP motor drive, 3 phase, 230 volts, 30 amps, extra parts include: dies, screws and Dinisco pressure gauge.     <a href='http://www.youtube.com/watch?v=CZDxc8rFcTY' target='_video'><font color=blue><b>Video</b> </font>click here- <font color=red><b><em>See your item work!!!</em></b></font></a>     ",NULL,Wayne Machine & Die Co.,s/n 5499,Excellent,Current,NULL,2778,77395.jpg,1,10000,0,0,0,1,8000,0,Row 11 3-a,NULL,7037,0,0,1,0,0,0,0,0,4/28/2009,3/1/2010,3/1/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=661,0,0,98.110.127.30
77397,1090428,test,test,NULL,test,test,Good,Current,NULL,2218,NULL,1,0,0,0,0,0,0,0,NULL,test,test,1,0,0,0,0,0,0,2,4/28/2009,4/28/2009,NULL,4/28/2009,NULL,0,0,NULL
77427,1090504,Precision Systems 5002,"Precision Systems Automatic Osmometer, Osmette A  Model 5002, Freezing Point Osmometer for both 0.2 & 2.0 mL samples, Fully automatic operation over 0-3000 mOsm/kg range, Power: 115v 50/60 Hz.  ",NULL,Precision Systems,5002,Excellent,Current,NULL,2664,NULL,1,,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,2,5/4/2009,5/4/2009,NULL,5/4/2009,NULL,0,0,NULL
77428,2090504,Precision Scientific automatic Osmometer Osmette A,"Precision Scientific automatic Osmometer Osmette A, Freezing Point Osmometer for both 0.2 & 2.0 mL samples, Fully automatic operation over 0-3000 mOsm/kg range, Power: 115v 50/60 Hz.",NULL,Precision Scientific,Osmette A,Good,Mid-aged,NULL,2664,77428.jpg,1,,0,0,0,0,0,0,NULL,NULL,6626,0,0,0,0,0,1,0,1,5/4/2009,11/25/2009,NULL,11/25/2009,NULL,0,0,98.110.127.30
77429,3090504,Tekmar Headspace Autosampler Model 7000,<p>   Tekmar Headspace Autosampler Model 7000</p>  ,"Emailed quote of $4,500 to Brad Chirgwin at TestAmerica Labs in VT on 5-24-2013 (Mark)  Follow up email to Brad on 6-7-2013 (Mark)  ",Tekmar,7000,Good,Current,NULL,2448,77429.jpg,1,4500,0,0,1,0,0,0,Row 3 5-b,NULL,6630,0,0,0,0,0,0,0,0,5/4/2009,6/7/2013,NULL,NULL,NULL,0,0,71.225.86.90
77430,4090504,Precision Scientific Heated Vacuum Desicator,"Precision Scientific Heated Vacuum Desiccator, Tmax 125 C",NULL,Precision Scientific,NULL,Good,Current,NULL,2598,77430.jpg,1,300,0,0,0,1,0,0,Row 4 12-b,NULL,6608,0,0,1,0,0,0,0,0,5/4/2009,12/11/2009,12/11/2009,NULL,NULL,0,0,98.110.127.30
77431,5090504,Thermo Spectronics Spectronic 20D+,"<p>   Thermo Spectronics Spectronic 20D+. Digital Display. Readout is in absorbance, percent transmittance, and units of concentration. Concentration mode eliminates the need for computations and plotting by giving direct results. There is also a direct computing and printing interface. Thermo Spec 20 Bausch and Lomb Spectronic</p>  ",Quote for 300 to Changing world 06/08/2012,Thermo Spectronics,Spectronic 20D+,Good,Current,NULL,2881,77431.jpg,1,700,0,0,1,1,0,0,BRow 2 1-c,NULL,6613,0,0,1,0,0,1,0,0,5/4/2009,6/15/2012,6/15/2012,NULL,http://www.youtube.com/watch?v=0rQo5RaDDrE,0,0,98.110.127.30
77432,6090504,US Stoneware Ball Mill Jar Model K30,"US Stoneware Ball Mill Jar Model K30, size: 6"" dia. x 6"" H",NULL,US Stoneware,K30,Excellent,Current,NULL,2721,77432.jpg,1,175,0,0,1,1,0,0,NULL,NULL,6618,0,0,1,0,0,1,0,0,5/4/2009,3/9/2011,3/9/2011,NULL,NULL,0,0,98.110.127.30
77433,7090504,Roalox Alumina-Fortified Grinding Jar Model 00,"Roalox Alumina-Fortified Grinding Jar Model 00 unit i. Volume 1.0L, Diameter 5.5"", Jar Height 5.5"", Overall Height 6.75"", Mouth Opening 2.75"" Approximate Weight 5 lbs",NULL,US Stoneware,0,Excellent,Current,NULL,2721,77433.jpg,1,150,0,0,1,1,0,0,BRow 1 3-b,NULL,6619,0,0,1,0,0,1,0,0,5/4/2009,3/9/2011,3/9/2011,NULL,NULL,0,0,98.110.127.30
77434,8090504,US Stoneware Ball Mill Jar Model B6,"<p>   US Stoneware Ball Mill Jar Model B6, size: 3&quot; dia. x 3&quot; H</p>  ",Being sold to Kyle Allen at Univ of Florida on 3-27-2013 (Mark)  ,US Stoneware,D6,Excellent,Current,NULL,2721,77434.jpg,1,75,0,0,1,1,0,0,NULL,NULL,6620,0,0,1,0,0,0,0,0,5/4/2009,3/27/2013,3/27/2013,NULL,NULL,0,0,98.110.127.30
77435,9090504,Associated Design &amp;amp;amp;amp; Manufacturing Company Zero-Head Space Extractor,"Associated Design & Manufacturing Company, Zero-Head Space Extractor, Model 3745-ZHE, The vessel is used for separating solid samples and their volatile extracts during the Toxicity Characteristic Leaching Procedure (TCLP) U.S. EPA Method 1311 and the Synthetic Precipitation Leaching Procedure (SPLP) US EPA Method 1312. The 3745-ZHE permits the sealed extraction and pressure filtration of volatile pollutants without losses due to evaporation.   A quantity of 4 are available   view sub category: rotators ",NULL,Associated Design & Manufacturing Company,3745-ZHE ,Good,Current,NULL,2944,77435.jpg,4,500,0,0,0,4,0,0,Row 3 12-c,NULL,6625,0,0,1,0,0,0,0,0,5/4/2009,10/19/2009,10/19/2009,NULL,NULL,0,0,98.110.127.30
77436,10090504,Associated Design and Manufacturing Company  Gas Tight Syringe,"<p>   Associated Design &amp; Manufacturing Company, Stainless Steel Gas Tight Syringe. Model 3775-GTS, the syringe is used to transfer extraction buffers for the analysis of volatile leachates during the Toxicity Characteristic Leaching Procedure (TCLP) U.S. EPA Method 1311 and the Synthetic Precipitation Leaching Procedure (SPLP) U.S. EPA Method 1312. The gas -tight yringe is a useful accessory for the 3745-ZHE and 3740-ZHE Zero Headspace Extractors by permitting the sealed collection of volatile pollutants without losses due to evaporation.</p>  ",$975 new called Associated Design & Manufacturing Company,Associated Design & Manufacturing Company,3775-GTS,Good,Current,NULL,2622,77436.jpg,4,450,0,0,1,0,,0,NULL,NULL,6629,0,0,0,0,0,0,0,0,5/4/2009,8/20/2013,NULL,NULL,NULL,0,0,98.110.127.30
77437,11090504,Cole Parmer Roto-Torque Heavy Duty Rotator Model 7637,"Cole Parmer Roto-Torque Heavy Duty Rotator Model 7637, with Model 7637-75 rotator that hold bottles",NULL,Cole Parmer ,7637,Good,Current,NULL,2409,77437.jpg,1,,0,0,0,1,0,0,Row 15 2-c,NULL,6628,0,0,1,0,0,0,0,0,5/4/2009,1/27/2010,1/27/2010,NULL,NULL,0,0,98.110.127.30
77439,1090505,Parr Instruments Acid digestion Bomb Model 276AC,"Parr Instruments Acid digestion Bomb Model 276AC, Teflon Lined 304 Stainless steel, safety blowout protection, 45 ml capacity, Tmax 250C, Pmax 1800 psig ",NULL,Parr Instruments,276AC,Like New,Current,NULL,2839,77439.jpg,2,650,0,0,0,4,0,0,cab-glass-area,NULL,6610,0,0,1,0,0,0,0,0,5/5/2009,7/29/2010,7/29/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=677,0,0,98.110.127.30
77440,2090505,Parr Instruments Cell Disruption Bomb Model 4639,"Parr Instruments Cell Disruption Bomb by Nitrogen Decompression Model 4639, 45 ml capacity, for small samples 30 ml to 1 ml, A tapered bottom which directly into the discharge valve provides for complete recovery of the sample, Pmax 2200 psig at 40 C. 303 stainless steel construction. O ring seal. ",NULL,Parr Instruments,4639,Working,Current,NULL,2839,77440.jpg,1,500,0,0,0,1,0,0,cabglassarea,NULL,6609,0,0,1,0,0,0,0,0,5/5/2009,9/15/2009,9/15/2009,NULL,NULL,0,0,98.110.127.30
77441,3090505,Hoke Pressure Cylinder Model HP500,"Hoke Pressure Cylinder Model HP500 (sample bomb), stainless steel, with swagelock fittings 3/8"", filled with molecular sieve. used to purify air.  ",NULL,Hoke,HP500,Excellent,Current,NULL,2840,77441.jpg,1,,0,0,0,0,0,0,BRow 1 2-c,NULL,6607,0,0,0,0,0,0,0,0,5/5/2009,6/25/2009,NULL,NULL,NULL,0,0,74.105.197.99
77442,4090505,Hoke Pressure Cylinder HP500,"<p>   Hoke Pressure Cylinder Model HP500 (sample bomb), stainless steel, with swagelock fittings 3/8&quot;, filled with molecular sieve. used to purify argon.</p>  ",NULL,Hoke,HP500,Excellent,Current,NULL,2839,77442.jpg,1,,0,0,1,0,0,0,BRow 1 2-c,NULL,6606,0,0,0,0,0,0,0,0,5/5/2009,2/13/2013,NULL,NULL,NULL,0,0,98.110.127.30
77443,5090505,IKA Labortechnik Ultra Turrax  Homogenizer Model T25 Basic,"IKA Labortechnik Ultra Turrax Homogenizer Model T25 Basic, 6 pre set speeds, 11,13,16,19, 22, and 24 rpms with 10 mm dia. dispersing tool ",NULL,IKA Labortechnik,T25 Basic,Like New,Current,NULL,2389,77443.jpg,1,1000,0,0,0,1,0,0,Row 17 2-d,NULL,6605,0,0,1,0,0,0,0,0,5/5/2009,8/17/2009,8/17/2009,NULL,NULL,0,0,98.110.127.30
77444,6090505,Vaisala CARBOCAP®  Carbon Dioxide Meter Model GM70,"Vaisala CARBOCAP® Hand-Held Carbon Dioxide Meter Model GM70, with GMP70 Probe, range: 0 to 10 in either ppm or vol %. with case etc.",NULL,Vaisala,GM70,Excellent,Current,NULL,2310,77444.jpg,1,1000,0,0,0,1,0,0,Row 14 3-c,NULL,6614,0,0,1,0,0,0,0,0,5/5/2009,9/17/2010,9/17/2010,NULL,NULL,0,0,98.110.127.30
77445,7090505,Vaisala CARBOCAP®  Carbon Dioxide Meter Model GM70,"Vaisala CARBOCAP® Hand-Held Carbon Dioxide Meter Model GM70, with GMP70 Probe, range: 0 to 10 in either ppm or vol %. with case etc.",NULL,Vaisala,GM70,Excellent,Current,NULL,2310,77445.jpg,1,1000,0,0,1,0,,0,Row 14 3-c,NULL,6615,0,0,0,0,0,0,0,1,5/5/2009,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
77446,8090505,Brooks Instruments Mass Flow Controller Model 5878,"Brooks Instruments Mass Flow Controller Model 5878, 4 chanels, with remote, local and blend options ",NULL,Brooks Instrument ,5878A1B901,Excellent,Current,NULL,2512,77446.jpg,1,,0,0,1,1,,0,Row 14 7-c,NULL,6612,0,0,1,0,0,0,0,0,5/5/2009,3/18/2011,2/9/2010,NULL,NULL,0,0,98.110.127.30
77447,9090505,Thermolyne Brisk Heat Heating Tape. Model BTH051020,"Thermolyne, Brisk Heat Flexible Electric Heating Tape. Model BTH051020  1/2"" wide x 2' long, 120 volts, 105 watts.",NULL,Thermolyne,BTH051020,Like New,New,NULL,2542,77447.jpg,5,0,0,0,1,0,,0,Row 14 3-c,NULL,6623,0,0,0,0,0,0,0,1,5/5/2009,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
77448,10090505,Glas Col Heating Cord Model SCC-6BC,"Glas Col Heating Cord Model SCC-6BC, 6 ft. 115 volts. 240 watts.  Tmax 400 C",NULL,Glas Col,SCC-6BC,Excellent,New,NULL,2534,77448.jpg,5,,0,0,0,0,109,0,Row 14 3-c,NULL,6621,0,0,0,0,0,0,0,0,5/5/2009,7/31/2009,NULL,NULL,NULL,0,0,98.110.127.30
77449,11090505,Fisher Scientific Analytical Balance Model A-160,"Fisher Scientific Analytical Balance Model A-160, Weighing range: 0-160 g, with readability at .1 mg.  <a href='http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=926' target='_video'><font color=blue><b>Video</b> </font>click here- <font color=red><b><em>See your item work!!!</em></b></font></a>  ",NULL,Fisher Scientific,A-160,Good,Mid-aged,NULL,2332,77449.jpg,1,700,0,0,0,1,0,0,Row 17 5-b,NULL,6624,0,0,1,0,0,1,0,0,5/5/2009,9/30/2010,9/30/2010,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=926,0,0,98.110.127.30
77450,12090505,Fisher Scientific A-160,"Fisher Scientific Analytical Balance Model A-160, Weighing range: 0-160 g, with readability at .1 mg.",NULL,Fisher Scientific,A-160,For Parts Only,Mid-aged,NULL,2332,77450.jpg,1,,0,0,0,0,,0,NULL,NULL,NULL,1,0,0,0,0,0,0,0,5/5/2009,3/31/2010,NULL,NULL,NULL,0,0,98.110.127.30
77451,13090505,Qurartz Crucible,"Fuszed Quartz Crucible. for High temperature requirements. Tmax 1050 C. Dimentions: 16"" x 10.5"" x 10""D   ",NULL,Qurartz,Crucible,Excellent,New,NULL,2527,77451.jpg,2,0,0,0,0,0,0,0,BRow 1 2-c,NULL,6565,0,0,0,0,0,0,0,0,5/5/2009,5/28/2009,NULL,NULL,NULL,0,0,NULL
77452,14090505,Qurartz Crucible,"Fused Quartz Crucible. for High temperature requirements. Tmax 1050 C. Dimentions: 12"" x 12"" x 3""D   ",NULL,Qurartz,Crucible,Excellent,New,NULL,2527,77452.jpg,1,0,0,0,1,0,0,0,BRow 1 2-c,NULL,6563,0,0,0,0,0,0,0,0,5/5/2009,3/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
77453,15090505,Qurartz Crucible,"Fuszed Quartz Crucible. for High temperature requirements. Tmax 1050 C. Dimentions: 13"" x 13"" x 4""D   ",NULL,Qurartz,Crucible,Excellent,New,NULL,2527,77453.jpg,3,0,0,0,1,0,0,95,BRow 1 2-c,NULL,6564,0,0,0,0,0,0,0,0,5/5/2009,6/21/2011,NULL,NULL,NULL,0,0,72.88.201.66
77454,16090505,Alumina Crucible,"Alumina Crucible. Dimensions: 10"" x 10"" x 3""D   ",NULL,Alumina,Crucible,Excellent,New,NULL,2527,77454.jpg,12,0,0,0,1,0,,75,BRow 1 2-c,NULL,6562,0,0,0,0,0,0,0,1,5/5/2009,6/1/2011,NULL,6/1/2011,NULL,0,0,98.110.127.30
77455,17090505,Alumina Crucible,"Alumina Crucible. Dimentions: 10"" x 10"" x 3""D   ",NULL,Alumina,Crucible,Excellent,New,NULL,2527,NULL,11,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,1,0,2,5/5/2009,5/5/2009,NULL,5/5/2009,NULL,0,0,NULL
77456,18090505,Molybdenum Crucible Model 40-0015SW,"Molybdenum Crucible Model 40-0015SW. Straight Wall, 15 ml capcity, 33 mm dia. 22 mm Depth",NULL,Molybdenum,40-0015SW,Excellent,New,NULL,2527,77456.jpg,5,0,0,0,1,0,0,50,Row 15 1-a,NULL,6554,0,0,0,0,0,0,0,0,5/5/2009,6/21/2011,NULL,NULL,NULL,0,0,72.88.201.66
77457,19090505,Molybdenum 40-0020SW,"Molybdenum Crucible Model 40-0020SW. Straight Wall,20 ml capcity, 33 mm dia.  ",NULL,Molybdenum,40-0020SW,Excellent,New,NULL,2527,77457.jpg,6,0,0,0,1,0,0,50,whitecabglassroom,NULL,6555,0,0,0,0,0,0,0,0,5/5/2009,6/21/2011,NULL,NULL,NULL,0,0,72.88.201.66
