ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
86018,2120713,Agilent 1100 HPLC System DAD  Diode Array Dectector,"<p>   Complete Agilent 1100 HPLC system&nbsp;</p>  <p style=""margin-left: 40px"">   &bull; Solvent Tray</p>  <p style=""margin-left: 40px"">   &bull;&nbsp; <span class=""st"">G1379A Micro Vacuum Degasser &nbsp;</span></p>  <p style=""margin-left: 40px"">   &bull;&nbsp; G1311A Quat pump,</p>  <p style=""margin-left: 40px"">   &bull;&nbsp; G1313A Autosampler with tray,&nbsp;</p>  <p style=""margin-left: 40px"">   &bull; G1316A Column Compartment / Oven,</p>  <p style=""margin-left: 40px"">   &bull; <strong><span class=""st"">G1315B DAD - Diode Array Detector</span></strong></p>  <p style=""margin-left: 40px"">   &bull; LC Chemstation Data System with keyboard, monitor and mouse</p>  ",NULL,Agilent 1100 HPLC System,1100,Working,Mid-aged,NULL,2470,86018.jpg,1,23000,0,0,1,1,0,0,Row 8 11-a,NULL,10871,0,0,1,0,0,0,0,0,7/13/2012,8/22/2012,8/22/2012,NULL,http://www.youtube.com/watch?v=Wii5Z1ogxVU,0,0,98.110.127.30
86019,1120723,Pyrex Brasil Vacuum Desiccator,<p>   Pyrex Brasil Vacuum Desiccator. 142 mm plate.</p>  ,NULL,Pyrex,Brasil,Good,Current,NULL,2598,86019.jpg,1,,0,0,1,1,0,0,Row 4 11-c,NULL,10872,0,0,1,0,0,1,0,0,7/23/2012,9/26/2012,9/26/2012,NULL,NULL,0,0,98.110.127.30
86020,2120723,Branson Ultrasonics 102 Converter,"<div id=""tabDivCont"">   <div class=""tabcontent"" id=""country1"" style=""display: block"">    <p>     &nbsp;Branson Ultrasonics 102 Converter,&nbsp;182/184 V or P 450/900 watt 20 kHz power supply. &nbsp;1/2 diameter tip</p>   </div>  </div>  <p>   &nbsp;</p>  ",NULL,Branson Ultrasonics,102,Good,Current,NULL,2296,86020.jpg,1,1300,0,0,1,0,0,0,Row 15 5-d,NULL,10873,0,0,0,0,0,0,0,0,7/23/2012,3/25/2014,NULL,NULL,http://youtu.be/L0zHGNFFIVk,0,0,98.110.127.30
86021,3120723,Lab Line Lab Minder Electronic Timer,<p>   Lab Line Lab Minder Electronic Timer Model 1410.</p>  ,NULL,Lab-Line,1410,Good,Current,NULL,2623,86021.jpg,1,,0,0,1,0,,0,Row 4 12-c,NULL,10874,0,0,0,0,0,0,0,0,7/23/2012,7/23/2012,NULL,NULL,NULL,0,0,98.110.127.30
86023,1120725,Parr Digital Temperature Controller for Reactor,<p>   Parr Digital Temperature Controller Model 4835 for Reactor.</p>  ,NULL,Parr,4835,Good,Current,NULL,2832,86023.jpg,1,,0,0,1,0,0,0,Row 12 10-b,NULL,10875,1,0,0,0,0,0,0,0,7/25/2012,7/26/2012,NULL,NULL,NULL,0,0,98.110.127.30
86025,1120726,Parr Digital Temperature Controller for Reactor,<p>   Parr Digital Temperature Controller Model 4835 for Reactor.</p>  ,NULL,Parr,4835,Good,Current,NULL,2832,NULL,1,,0,0,1,0,,0,NULL,NULL,10875,0,0,0,0,0,1,0,2,7/26/2012,7/26/2012,NULL,7/26/2012,NULL,0,0,98.110.127.30
86026,2120726,J Kem Scientific Gemini 2,"<p>   J Kem Scientific Gemini 2 Dual Channel temperature controller.&nbsp;</p>  <p>   This unit features two temperature controllers in a single cabinet to regulate two independent reactions.&nbsp; Includes over-temperature protection circuits with audible alarms, dual temperature displays, selectable operating modes, double fused, 100 hour digital&nbsp;timer,&nbsp;and 100% solid state design.&nbsp;&nbsp;</p>  <p>   Type T thermocouples</p>  <p>   120V 60 Hz</p>  <p>   1,800watt</p>  <p>   15 AMP&nbsp;</p>  <p>   <br />   &nbsp;</p>  ",Emailed quote of $650 to Keith Spencer at OPX Biotechnologies in Colorado on 3-12-2013 (Mark)  Sarah Hoyt at OPX Biotechnologies wants to purchase on behalf of Keith on 3-13-2013 (Mark)    ,J Kem Scientific,Gemini 2,Excellent,Current,NULL,2884,86026.jpg,1,650,0,0,1,1,0,0,Row 5 12-b,NULL,11228,0,0,1,0,0,0,0,0,7/26/2012,3/21/2013,3/21/2013,NULL,NULL,0,0,98.110.127.30
86027,3120726,Eppendorf TC-50/CH-30 HPLC Column Heater,"<p>   Eppendorf TC-50 / CH-30 Column Heater,Column length 35cm (14,5&quot;), Tmax 165&deg;C, Digital control/readout</p>  ",NULL,Eppendorf,TC-50/CH-30,Good,Current,NULL,2453,86027.jpg,1,750,0,0,1,0,0,0,Row 5 8-b,NULL,9242,0,0,0,0,0,0,0,0,7/26/2012,7/26/2012,NULL,NULL,NULL,0,0,98.110.127.30
86028,1120727,J-Kem Water Flow Monitor WFM 100,"<p>   Precisely monitors the flow rate of water through a condenser, water bath, or other piece of equipment. If the flow rate falls below the minimum rate set by the user (i.e. loss of pressure, broken hose), power is turned off to the monitor&rsquo;s output receptacle and any equipment plugged into it. Power remains off until manually reset.</p>  ",NULL,J-Kem Scientific,WFM-100,Good,Current,NULL,2512,86028.jpg,1,,0,0,1,0,NULL,,Row 3 6-c,NULL,10877,0,0,0,0,0,0,0,0,7/27/2012,NULL,NULL,NULL,NULL,0,0,98.110.127.30
86029,2120727,National Instruments Type 210 Thermal Impulse Sealer,<p>   National Instruments Quick Seal Type 210 Thermal Impulse Sealer. 8 inch sealer arm.</p>  <p>   Single Phase</p>  <p>   110 volts</p>  <p>   360 watts</p>  ,Bill Alberti 203-294-3218 $200.00 informal quote 10/1/12,National Instruments,210,Good,Current,NULL,2764,86029.jpg,1,70,0,0,1,0,,0,Row 5 9-c,NULL,2654,0,1,0,0,0,0,0,0,7/27/2012,11/4/2013,NULL,NULL,NULL,0,0,98.110.127.30
86030,3120727,Hoefer Scientific DC Power Supply Model PS1500,"<p>   Hoefer Scientific DC Power Supply Model PS1500. 115v, 5 amps.</p>  ",NULL,Hoefer Scientific,PS1500,Good,Recent,NULL,2477,86030.jpg,1,,0,0,1,0,0,0,Row 5 9-b,NULL,4252,0,0,0,0,0,0,0,0,7/27/2012,7/27/2012,NULL,NULL,NULL,0,0,98.110.127.30
86031,4120727,Keithley 174 Digital Multimeter,<p>   <span>&nbsp; Keithly Model 174 Digital Multimeter.&nbsp;AC supply&nbsp; / 90-110; 105-125; 195-235; 210-250&nbsp;Volt.</span></p>  ,250 ebay,Keithley,174,Good,Current,NULL,2892,86031.jpg,1,,0,0,1,0,0,0,Row 5 9-c,NULL,10878,0,0,0,0,0,0,0,1,7/27/2012,8/1/2012,NULL,8/1/2012,NULL,0,0,98.110.127.30
86032,5120727,Lambda Model LQD 425 Dual Regulated Power Supply,<p>   Lambda Model LQD 425 Dual Regulated Power Supply. 0-250 v outlput. 0.13 amp max output. Input 105-132 v AC.</p>  ,NULL,Lambda,LQD-425,Good,Current,NULL,2897,86032.jpg,1,,0,0,1,0,0,0,Row 5 9-c,NULL,10879,0,0,0,0,0,1,0,1,7/27/2012,8/1/2012,NULL,8/1/2012,NULL,0,0,98.110.127.30
86035,1120731,HT Chemicals Moduline,"<p>   HPLC Column, MOD column, rated Pmax 2000 psi13.8MPa, at 40 C 21/2 &quot; OD x 18&quot;L , with 4&quot; dia flanges,&nbsp; Overall length: 21&quot;. weight 19 lbs</p>  ",NULL,HT Chemicals,Moduline,Good,Recent,NULL,2455,86035.jpg,1,250,0,0,1,1,0,0,BRow 1 3-b,NULL,10881,0,0,1,0,0,0,0,0,7/31/2012,8/1/2012,8/1/2012,NULL,NULL,0,0,98.110.127.30
86036,1120802,Amicon Moduline HPLC column,"<p>   Amicon Moduline, HPLC Column,&nbsp; Nati&#39;LBD 10 certified&nbsp; rated 13.8 MPa at 40 C. Madel in 1986, 2&quot; inside dia. x 8&quot; between flanges. 5&quot; dia flanges, 12&quot; overall length, with 1/8&quot; Swageloc fittings on each end..&nbsp; &nbsp; 316 ss.</p>  ",NULL,Amicon,Moduline,Good,Recent,NULL,2455,86036.jpg,1,250,0,0,1,1,0,0,BRow 1 3-c,NULL,2411,0,0,1,0,0,1,0,0,8/2/2012,8/17/2012,8/17/2012,NULL,NULL,0,0,98.110.127.30
86037,1120803,Matheson B15 330 Monel Stainless Regulator,"<p>   <span class=""vi-it-tl vi-lft-flt""><b id=""mainContent""><span style=""font-size: 12px""><strong>Matheson B15 330 Monel Stainless Regulator&nbsp;</strong></span>&nbsp; Low 0-100 psi. High 0-1000 psi.</b></span></p>  ",NULL,Matheson,B15-330,Good,Current,NULL,2919,86037.jpg,1,,0,0,1,0,0,0,Row 14 5-d,NULL,4698,0,0,0,0,0,0,0,0,8/3/2012,8/3/2012,NULL,NULL,NULL,0,0,98.110.127.30
86038,2120803,JVC KY M280 Camera and Control Unit,"<p>   JVC KY- M280 Camera and Camera&nbsp;Control Unit. The small, lightweight 3-tube camera is controlled from a remote CCU. Applications include, but are not limited to medical, industrial, image processing, computer graphics, computer animation, film transfer, teleconferencing, surveilance, and robotics.</p>  ",NULL,JVC,KY-M280,Good,Current,NULL,3281,86038.jpg,1,,0,0,1,0,0,0,Row 9 12-c,NULL,10882,0,0,0,0,0,0,0,0,8/3/2012,8/3/2012,NULL,NULL,NULL,0,0,98.110.127.30
86039,003120803a,Cole Parmer/Branson B 220 Ultrasonic Cleaner,"<p>   Cole Parmer/Branson B 220 Ultrasonic Cleaner. 50/60 Hz, 117 v, 125 watts.</p>  ",NULL,Cole Parmer/Branson,B-220,Good,Current,NULL,2901,86039.jpg,1,,0,0,1,0,0,0,BRow 2 4-c,NULL,7317,0,0,0,0,0,0,0,0,8/3/2012,4/23/2014,NULL,NULL,http://youtu.be/k_fHHgmJ2Ps,0,0,98.110.127.30
86040,3120803,Sorensen Power Supply QRD 15-2,<p>   Sorensen Power Supplies QRD 15-2.&nbsp; 0-15 V DC Max current 2.2 amps.@40 degrees C.&nbsp; Can be opperated with both 120V and 220 V.&nbsp; wired for 120 V. .95 amp and 47-440 Hz.</p>  ,NULL,Sorensen Power Supplies,QRD 15-2,Excellent,Current,NULL,2897,86040.jpg,1,,0,0,1,0,0,0,Row 10 8-c,NULL,10883,0,0,0,0,0,0,0,0,8/3/2012,8/3/2012,NULL,NULL,NULL,0,0,98.110.127.30
86041,5120803,Vacuum Jacketed Condensor,"<p>   Vacuum Jacketed Condensor, 400 mm long. Cooling coil, top joint 34/28, bottom joint 24/40, Side male ball joint 18/9.</p>  ",NULL,Condensor,400 mm,Good,Current,NULL,2573,86041.jpg,1,600,400,0,1,0,0,0,"glass room, white cabinet",NULL,10884,0,0,0,0,0,0,0,0,8/3/2012,3/17/2014,NULL,NULL,NULL,0,0,98.110.127.30
86042,6120803,Bodine Electric Company DC Motor Speed Control,<p>   Bodine Electric Company DC Motor Speed Control.&nbsp; 115V 50-60 Hz 7.8 A</p>  ,NULL,Bodine Electric Company,DPM 6130E,Excellent,Current,NULL,3560,86042.jpg,1,400,0,0,1,0,0,0,Row 11 8-d,NULL,10885,0,0,0,0,0,0,0,0,8/3/2012,10/15/2012,NULL,NULL,NULL,0,0,98.110.127.30
86043,7120803,Parr Instruments Oxygen Calorimeter Bomb,"<p>   Parr Instruments Oxygen&nbsp;Calorimeter Bomb, 20 ml</p>  ",NULL,Parr Instruments,101A1942,Good,Current,NULL,2634,86043.jpg,1,,0,0,1,0,0,0,Row 2 11-c,NULL,10886,0,0,0,0,0,0,0,0,8/3/2012,8/3/2012,NULL,NULL,NULL,0,0,98.110.127.30
86044,8120803,Superior Electric Powerstat Variable Autotransformer,"<p>   Superior Electric Variable Autotrasnsformer, Type: 3PN136B, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 10 Amps, 1.40KVA.</p>  ",NULL,Superior Electric, 3PN116B,Good,Current,NULL,2477,86044.jpg,1,130,0,0,1,1,0,0,Row 17 1-a,NULL,10887,0,0,1,0,0,1,0,0,8/3/2012,12/3/2012,12/3/2012,NULL,NULL,0,0,98.110.127.30
86045,9120803,Superior Electric Powerstat Variable Autotransformer,"<p>   Superior Electric Variable Autotrasnsformer, Type: 3PN136B, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 10 Amps, 1.40KVA.</p>  ",NULL,Superior Electric, 3PN116B,Good,Current,NULL,2477,86045.jpg,1,130,0,0,1,0,0,0,Row 17 1-a,NULL,10888,0,0,0,0,0,0,0,0,8/3/2012,12/3/2012,NULL,NULL,NULL,0,0,98.110.127.30
86046,10120803,Superior Electric Powerstat Variable Autotransformer,"<p>   Superior Electric Variable Autotrasnsformer, Model: 116M1103, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 7.5 Amps, 1 KVA.</p>  ",NULL,Superior Electric,116M1103,Good,Current,NULL,2477,86046.jpg,1,100,0,0,1,1,0,0,Row 17 1-a,NULL,10889,0,0,1,0,0,1,0,0,8/3/2012,12/21/2012,12/21/2012,NULL,NULL,0,0,98.110.127.30
86047,1120806,Staco Adjust-A-Volt Powerstat Variable Autotransformer,"<p>   Staco Adjust-A-Volt Powerstat Variable Autotransformer, Model: 500B, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 7.5 Amps, 1 KVA.</p>  ",NULL,Staco Inc.,500B,Good,Current,NULL,2477,86047.jpg,1,100,0,0,1,1,0,0,Row 17 1-a,NULL,10890,0,0,1,0,0,0,0,0,8/6/2012,4/10/2014,4/10/2014,NULL,NULL,0,0,98.110.127.30
86048,2120806,Superior Electric Powerstat Variable Autotransformer,"<p>   Superior Electric Variable Autotrasnsformer, Model: 57788, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 7.5 Amps, 1 KVA.</p>  ",NULL,Superior Electric,51188,Good,Current,NULL,2477,86048.jpg,1,100,0,0,1,0,0,0,Row 17 1-a,NULL,10891,0,0,0,0,0,0,0,0,8/6/2012,8/6/2012,NULL,NULL,NULL,0,0,98.110.127.30
86049,3120806,Superior Electric Powerstat Variable Autotransformer,"<p>   Superior Electric Variable Autotrasnsformer, Model: 302116, Input: 115V, 50/60 Freq., ~PH 1, Out: 0-135V, 7.5 Amps, 1 KVA.</p>  ",NULL,Superior Electric,302116,Good,Current,NULL,2477,86049.jpg,1,100,0,0,1,1,0,0,Row 17 1-a,NULL,10892,0,0,1,0,0,0,0,0,8/6/2012,9/5/2013,9/5/2013,NULL,NULL,0,0,98.110.127.30
86050,4120806,Staco Adjust-A-Volt Powerstat Variable Autotransformer,"<p>   Staco Adjust-A-Volt Powerstat Variable Autotransformer, Model: 500B, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 7.5 Amps, 1 KVA.</p>  ",NULL,Staco Inc.,500B,Good,Current,NULL,2477,86050.jpg,1,100,0,0,1,0,0,0,Row 17 1-a,NULL,10893,0,0,0,0,0,0,0,0,8/6/2012,8/6/2012,NULL,NULL,NULL,0,0,98.110.127.30
86051,5120806,Staco Adjust-A-Volt Powerstat Variable Autotransformer,"<p>   Staco Adjust-A-Volt Powerstat Variable Autotransformer, Model: 500B, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 7.5 Amps, 1 KVA.</p>  ",NULL,Staco Inc.,500B,Good,Current,NULL,2477,86051.jpg,1,100,0,0,1,0,0,0,Row 17 1-a,NULL,10894,0,0,0,0,0,0,0,0,8/6/2012,8/6/2012,NULL,NULL,NULL,0,0,98.110.127.30
86052,6120806,Superior Electric Powerstat Variable Autotransformer,"<p>   Superior Electric Variable Autotrasnsformer, Type: 3PN116B, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 10 Amps, 1.40KVA.</p>  ",NULL,Superior Electric, 3PN116B,Good,Current,NULL,2477,86052.jpg,1,125,0,0,1,1,0,0,Row 17 1-a,NULL,10895,0,0,1,0,0,0,0,0,8/6/2012,4/16/2013,3/22/2013,NULL,NULL,0,0,98.110.127.30
86053,7120806,Superior Electric Powerstat Variable Autotransformer,"<p>   Superior Electric Variable Autotrasnsformer, Type: 3PN116B, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 10 Amps, 1.40KVA.</p>  ",NULL,Superior Electric, 3PN116B,Good,Current,NULL,2477,86053.jpg,1,125,0,0,1,1,0,0,Row 17 1-a,NULL,10896,0,0,1,0,0,0,0,0,8/6/2012,4/10/2014,4/10/2014,NULL,NULL,0,0,98.110.127.30
86054,8120806,Superior Electric Powerstat Variable Autotransformer,"<p>   Superior Electric Variable Autotrasnsformer, Type:&nbsp;&nbsp;3PF LP6, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-140V, 10 Amps, 1.40KVA.</p>  ",NULL,Superior Electric, 3PF LP6,Good,Current,NULL,2477,86054.jpg,1,100,0,0,1,1,0,0,Row 17 1-a,NULL,10897,0,0,1,0,0,0,0,0,8/6/2012,4/10/2014,4/10/2014,NULL,NULL,0,0,98.110.127.30
86055,9120806,Staco Powerstat Variable Autotransformer,"<p>   Staco Powerstat Variable Autotransformer, Model: 3PN1010B, Input: 120V, 50/60 Freq., ~PH 1, Out: 0-100V,&nbsp;10 Amps, 1.4 KVA.</p>  ",NULL,Staco Inc.,3PN1010B,Good,Current,NULL,2477,86055.jpg,1,100,0,0,1,0,,0,Row 17 1-a,NULL,10898,0,0,0,0,0,0,0,0,8/6/2012,8/17/2012,NULL,NULL,NULL,0,0,98.110.127.30
86056,10120806,Carver Hydraulic Press 2518 25 Ton,"<p>   Carver Hydraulic 4 post Press&nbsp;2518 with stand. with heated and cooling platens. Clamping force is rated at&nbsp;25 ton , 50,000 lbs. Platen size is 12&quot; X 12&quot;. Dimensions of the instrument W=25&quot;, D=18&quot;, H= 37&quot;. 230v, 60 Hz, 4.0 watts, 1 phase.</p>  ","Mike from Tekra 262-797-3297 mjsuchocki@tekra.com informal quote $7000.00 + ship 11/29/12  Steve Goodrich from Endoshape 303-951-6898 x105 $8000.00 + ship 12/3/12; $7000+ship to Jeff Markovitz 2/4/13; $7000 +sh to Glenda Bennett of Johns Manville Bennettg@jm.com (Di) 2/8/13  Emailed quote of $8,000 to John Reed at Silverdale Plastics in Canada on 2-22-2013 (Mark)  Counter-offered $7,000 with free shipping to John Reed (left voice mail too) 3-22-2013 (Mark)  Being sold to John Reed for $7,000 w/ free shipping on 3-26-2013 (Mark)    ",Carver,2518,Good,Current,NULL,2272,86056.jpg,1,8000,0,0,1,1,0,0,Row 7 11-a,NULL,10898,0,0,1,0,0,0,0,0,8/6/2012,4/16/2013,3/27/2013,NULL,http://youtu.be/cSZzgscV6Yg,0,0,98.110.127.30
86057,1120808,Lab Line Isopad Lab Safe Thermal Mantle Model 1703,"<p>   Lab Line Isopad Lab Safe Thermal Mantle Model 1703, 120 volts, 250 watts, 2.0 amps.</p>  ",NULL,Lab-Line,1703,Excellent,Recent,NULL,2538,86057.jpg,1,75,0,0,1,0,0,0,BRow 1 1-d,NULL,6151,0,0,0,0,0,0,0,0,8/8/2012,8/8/2012,NULL,NULL,NULL,0,0,98.110.127.30
86059,D001120810,Neslab HX 300 Recirculating Chiller,"<p>   Neslab HX 300 Recirculating Chiller. 208-230 v, 15.3 amps, 60 Hz, 3 phase. Cooling capcity is 10,000 watts at 20 C and the BTU/per hour is 30690 also at 20 C. Water cooled. <strong><span style=""background-color:#ffff00;"">Reservoir volume is 15 gallons</span></strong>. The <strong><span style=""background-color:#ffff00;"">temperature range is + 5 C to +35 C</span></strong>. PD-2 Pump. The dimensions in inches are 45 5/8 H x 33 75 W x 24.25 D. The unit we</p>  <p>   ighs 525 pounds.</p>  ","Dupont #117281, s/n198264084  chiller city $6810  phone qt $6500 +sh to Tom Schnerk of Source One ts@sourceonepackagingllc.com (di) 1/30/14  Emailed quote of $6,500 to Vini Shah at J&H Berge on 3-11-2013 (Mark)  ",Neslab,HX 300,Good,Current,NULL,2354,86059.jpg,1,6500,0,0,1,0,0,0,Row 12 5-a,NULL,10900,0,0,0,0,0,0,1,0,8/10/2012,1/30/2014,NULL,NULL,NULL,0,0,98.110.127.30
86060,2120810,HP 6890 Plus GC System,"<p>   Hewlett Packard 6890 Plus Gas Chromatograph. Single injector, splitless. No detectors. GPIB board.</p>  ",Dupont  s/n US00022706,Hewlett Packard,6890 Plus,Good,Current,NULL,2447,86060.jpg,1,,0,0,1,0,,0,Row 10 9-a,NULL,10901,0,0,0,0,0,0,0,0,8/10/2012,12/26/2013,NULL,NULL,NULL,0,0,98.110.127.30
86061,D003120810,Edwards RV8 Rotary Vane Vacuum Pump,"<p>   <span itemprop=""description"">The <b>Edwards RV8 Rotary Vane Dual Stage Mechanical Vacuum Pump</b> offers excellent ultimate pumping speed. The RV8 has superior vapor handling capabilities, while operating quietly. It is very reliable and has accessories to match any application. Applications Include use with Refrigeration dehydration, Brake line evacuation, Epoxy degassing, Sterilization, Mass spectrometry, Vacuum ovens, Lasers, Backing combinations, Thin film coating, Vacuum distillation, Freeze drying, Space research and other vacuum processes. </span></p>  <p>   <strong><span itemprop=""description""><span style=""background-color: #ffff00"">Has a pumping speed displacement at 60Hz of 6.0 CFM and an ultimate pressure of 1.5 X 10 -3 Torr.</span></span></strong></p>  <p>   220 Volts</p>  <p>   Pulls down to 15 mTorr when run!</p>  <p>   &nbsp;</p>  ",On loan to iso science david    Dupont s/n 027401710  Chen from Delaware State U interested 302-857-6537 quoted $1500 Mike said we could work with him on price/maybe free shipping... (di) 6/12/13,Edwards,RV8,Good,Current,NULL,3572,86061.jpg,1,1500,0,0,1,0,0,0,Row 8 8-a,NULL,10902,0,1,0,0,0,0,1,0,8/10/2012,5/13/2014,NULL,NULL,http://www.youtube.com/watch?v=Cagq6_ZVO-8&list=UU6O1otl7uw6Thpo4xGsR3rw&index=4&feature=plcp,0,0,98.110.127.30
86062,D004120810,Edwards RV-12 Rotary Vane Vacuum Pump,"<p>   Edwards 12 - RV12 Rotary Vane Dual Stage Mechanical Vacuum Pump. . The Edwards RV 12 vacuum pumps have a pumping speed displacementof 10 CFM and an ultimate pressure of 1.5 X 10 -3 Torr. 220 Volts. <span style=""background-color: #ffff00"">Pull down to 15 mTorr</span> when run !</p>  ",informal qt $700 AS IS to John Arnette 908-216-0241 (Mike) 2/13/13,Edwards,RV12,Good,Current,NULL,3572,86062.jpg,1,1800,0,0,1,0,,0,Row 1 8-a,NULL,10903,0,0,0,0,0,0,1,0,8/10/2012,1/17/2014,NULL,NULL,http://www.youtube.com/watch?v=U7Esc6pDjZE,0,0,98.110.127.30
86063,D005120810,Edwards E2M18 Vacuum Pump,"<p>   <span style=""font-size:14px;""><strong>Edwards E2M18 Vacuum Pum</strong></span>p Tested and<span style=""background-color:#ffff00;""> pulls 15 militorr</span>.&nbsp; This pump is highly reliable and can be used for many applications.Pumping speed of 12.1 cubic feet per minute (CFM) and an ultimate pressure of 7.5 X 10 -4 Torr. This unit opperates on <strong>220V</strong></p>  ","Dupont s/n 982180322  Quoted B Kiser at Microbac $1,500",Edwards,EM2-18,Good,Current,NULL,3572,86063.jpg,1,1500,0,0,1,1,0,0,Row 8 8-a,NULL,10904,0,0,1,0,0,0,1,0,8/10/2012,9/13/2013,9/13/2013,NULL,http://www.youtube.com/watch?v=l1J7u8Knj6k&list=UU6O1otl7uw6Thpo4xGsR3rw&index=1&feature=plcp,0,0,98.110.127.30
86064,1120813,Branson Sonifier 350 with 102 converter,"<p>   Branson Sonifier 350, Cell disruptor,350 watts.Comes with&nbsp;</p>  <div id=""tabDivCont"">   <div class=""tabcontent"" id=""country1"">    <p>     the Branson 101-147-048 is a 3 in.&nbsp;diameter cup horn for&nbsp;Sonifiers&reg; Models 185 and 200.</p>    <p>     with Branson Ultrasonics 102 Converter,&nbsp;182/184 V or P 450/900 watt 20 kHz power supply.</p>    <p>     <strong>Branson 101-147-048 Features:</strong></p>    <ul>     <li>      Can process samples without horn coming into contact with solution, preventing titanium migration</li>     <li>      Can simultaneously process multiple sealed vials or test tubes with identical parameters</li>     <li>      Made with titanium</li>     <li>      Can process minute volumes of liquid, down to 0.3ml</li>     <li>      Recommended uses include liposome preparation and processing viruses and radioactive materials</li>     <li>      &nbsp;</li>    </ul>   </div>  </div>  <p>   &nbsp;</p>  ",check switch between pulse and continues use  barcode for horm is 01242,Branson,350,Good,Recent,NULL,2903,86064.jpg,1,1650,900,0,1,0,0,0,Row 15 4-b,NULL,10905,0,0,0,0,0,0,0,0,8/13/2012,3/27/2014,NULL,NULL,http://youtu.be/kFxXlSSWjf4,0,27,98.110.127.30
86065,1120814,Eldex  Model E-120-S HPLC Piston Pump,"<p>   Eldex&nbsp; Precise Metering Piston Pump,&nbsp; Model E-120-S, High pressure: 1000 psi, Flow rates from 0.2 to 6 ml/min. Micrometer control. 115 volts&nbsp; with 10.32 tube nut ferrule for 1/16 inch tubing.</p>  ",NULL,Eldex Laboratories,E-120-S,Like New,Current,NULL,2467,86065.jpg,1,850,0,0,1,0,0,0,Row 16 3-c,NULL,3517,0,0,0,0,0,0,0,0,8/14/2012,2/28/2014,NULL,NULL,http://youtu.be/M-icFqWLa00,0,27,98.110.127.30
86066,1120815,"glass, reactor impellers",<p>   &nbsp;glass reactor impellerss</p>  ,NULL,reactor impellers,glass,Good,Current,NULL,2831,86066.jpg,1,,0,0,1,0,,0,Row 13 4-f,NULL,10906,0,0,0,0,0,0,0,0,8/15/2012,8/15/2012,NULL,NULL,NULL,0,0,98.110.127.30
86067,1120817,Omega Engineering Thermocouple T Readout Model 199A,"<p>   Omega Engineering Thermocouple Readout Model Type&nbsp;T 199A, readout in degrees C, -150 to 400.</p>  ",$95 ebay,Omega Engineering,199A,Good,Current,NULL,2885,86067.jpg,1,,0,0,1,0,,0,BRow 2 2-c,NULL,10907,0,0,0,0,0,0,0,0,8/17/2012,8/17/2012,NULL,NULL,NULL,0,0,98.110.127.30
86068,2120817,Chemglass Vacuum Pump Model CG-4800-03,"<p>   Chemglass Diaphram Teflon&nbsp;Vacuum Pump Model CG-4800-03. 14 mbar max, 17 lpm flow rate. 115v, 60 Hz, 2.0 amps. Tested and pulls to 6 mbar</p>  ",$499 biosurplus  Emailed quote of $800 to Colin Wessells at Alveo Energy in CA on 5-8-2013 (Mark)  Being sold to Jit Phadte for $700 at Alveo Energy on 5-8-2013 (Mark)  ,Chemglass,CG-4800-03,Good,Current,NULL,3572,86068.jpg,1,800,0,0,1,1,0,0,Row 15 6-a,NULL,10908,0,0,1,0,0,0,0,0,8/17/2012,5/9/2013,5/9/2013,NULL,http://www.youtube.com/watch?v=XsxA6E3fmBc,0,0,98.110.127.30
86069,3120817,Thermolyne Cimarec 2 Stirrer,"<p>   Thermolyne Cimarec&nbsp;2 Stirrer model S46725.&nbsp; Aluminum top; 7.5 x 7.5&quot;. 120v, 60 Hz, 18 watts.</p>  ",NULL,Thermolyne,S46725,Good,Current,NULL,3296,86069.jpg,1,200,0,0,1,1,0,0,Row 17 4-b,NULL,10909,0,0,1,0,0,1,0,0,8/17/2012,1/25/2013,1/25/2013,NULL,NULL,0,0,98.110.127.30
86070,4120817,Fluke 2190A Thermometer,"<p>   Digital Thermometer, Adjustable to any type of thermocouple.</p>  ",NULL,Fluke,2190A,Good,Current,NULL,2885,86070.jpg,1,250,0,0,1,0,,0,Row 15 2-c,NULL,10910,0,0,0,0,0,0,0,0,8/17/2012,8/17/2012,NULL,NULL,NULL,0,0,98.110.127.30
